Tested,Results,Files
flickr_1_AXR_soccer_1402640441_81978e32a9_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1167669558_87a8a467d6.jpg', '3203908917_53e53c03d1.jpg', '215214751_e913b6ff09.jpg', '223299142_521aedf9e7.jpg', '2901880865_3fd7b66a45.jpg', '1404832008_68e432665b.jpg', '2610447973_89227ff978.jpg', '219301555_17883a51bd.jpg', '3187492926_8aa85f80c6.jpg', '2533424347_cf2f84872b.jpg']"
flickr_1_AXR_soccer_1446053356_a924b4893f_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '2533424347_cf2f84872b.jpg', '166507476_9be5b9852a.jpg', '2943023421_e297f05e11.jpg', '2704934519_457dc38986.jpg', '1536774449_e16b1b6382.jpg', '2649406158_ded6be38de.jpg', '136886677_6026c622eb.jpg', '3459156091_c1879ebe28.jpg', '1404832008_68e432665b.jpg']"
flickr_1_AXR_soccer_1446053356_a924b4893f_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '2943023421_e297f05e11.jpg', '2649406158_ded6be38de.jpg', '1356796100_b265479721.jpg', '245895500_a4eb97af02.jpg', '2704934519_457dc38986.jpg', '166507476_9be5b9852a.jpg', '2533424347_cf2f84872b.jpg', '2496370758_a3fbc49837.jpg', '1404832008_68e432665b.jpg']"
flickr_1_AXR_soccer_154871781_ae77696b77_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1167669558_87a8a467d6.jpg', '2533424347_cf2f84872b.jpg', '2914206497_5e36ac6324.jpg', '2943023421_e297f05e11.jpg', '1056338697_4f7d7ce270.jpg', '2649406158_ded6be38de.jpg', '2480850054_de3433b54a.jpg', '2682382530_f9f8fd1e89.jpg', '3578841731_f775cab089.jpg', '2610447973_89227ff978.jpg']"
flickr_1_AXR_soccer_154871781_ae77696b77_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2473791980_805c819bd4.jpg', '1404832008_68e432665b.jpg', '2928152792_b16c73434a.jpg', '302983277_69a4e732e4.jpg', '2663794355_e726ec7e05.jpg', '3359551687_68f2f0212a.jpg', '2196316998_3b2d63f01f.jpg', '166507476_9be5b9852a.jpg', '2644430445_47c985a2ee.jpg', '3167365436_c379bda282.jpg']"
flickr_1_AXR_soccer_154871781_ae77696b77_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '245895500_a4eb97af02.jpg', '219301555_17883a51bd.jpg', '1404832008_68e432665b.jpg', '2496370758_a3fbc49837.jpg', '166507476_9be5b9852a.jpg', '300314926_0b2e4b64f5.jpg', '2943023421_e297f05e11.jpg', '1356796100_b265479721.jpg', '2901880865_3fd7b66a45.jpg']"
flickr_1_AXR_soccer_197504190_fd1fc3d4b7_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3459156091_c1879ebe28.jpg', '3325497914_f9014d615b.jpg', '3203908917_53e53c03d1.jpg', '2943023421_e297f05e11.jpg', '2533424347_cf2f84872b.jpg', '2914206497_5e36ac6324.jpg', '2480850054_de3433b54a.jpg', '2944362789_aebbc22db4.jpg', '132489044_3be606baf7.jpg', '241031254_0c6f30e3d1.jpg']"
flickr_1_AXR_soccer_197504190_fd1fc3d4b7_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3301811927_a2797339e5.jpg', '2616643090_4f2d2d1a44.jpg', '3217910740_d1d61c08ab.jpg', '2194286203_5dc620006a.jpg', '3243588540_b418ac7eda.jpg', '3521374954_37371b49a4.jpg', '2271755053_e1b1ec8442.jpg', '3516825206_5750824874.jpg', '2288099178_41091aa00c.jpg', '2192131110_8a40e7c028.jpg']"
flickr_1_AXR_soccer_197504190_fd1fc3d4b7_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '219301555_17883a51bd.jpg', '1404832008_68e432665b.jpg', '300314926_0b2e4b64f5.jpg', '2943023421_e297f05e11.jpg', '245895500_a4eb97af02.jpg', '2496370758_a3fbc49837.jpg', '2704934519_457dc38986.jpg', '166507476_9be5b9852a.jpg', '3258874419_23fec1bdc1.jpg']"
flickr_1_AXR_soccer_197504190_fd1fc3d4b7_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3506560025_8d0f4f9ac4.jpg', '1356796100_b265479721.jpg', '3538213870_9856a76b2a.jpg', '3627011534_485f667b10.jpg', '2943023421_e297f05e11.jpg', '540721368_12ac732c6c.jpg', '2914206497_5e36ac6324.jpg', '2666179615_f05a9d8331.jpg', '3459156091_c1879ebe28.jpg', '2533424347_cf2f84872b.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1404832008_68e432665b.jpg', '245895500_a4eb97af02.jpg', '166507476_9be5b9852a.jpg', '2649406158_ded6be38de.jpg', '219301555_17883a51bd.jpg', '2473791980_805c819bd4.jpg', '3167365436_c379bda282.jpg', '2289068031_fe26990183.jpg', '302983277_69a4e732e4.jpg', '2473689180_e9d8fd656a.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3203908917_53e53c03d1.jpg', '3238951136_2a99f1a1a8.jpg', '3187492926_8aa85f80c6.jpg', '2950905787_f2017d3e49.jpg', '197107117_4b438b1872.jpg', '223299142_521aedf9e7.jpg', '1167669558_87a8a467d6.jpg', '3741827382_71e93298d0.jpg', '3429956016_3c7e3096c2.jpg', '2764178773_d63b502812.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '2943023421_e297f05e11.jpg', '1167669558_87a8a467d6.jpg', '2914206497_5e36ac6324.jpg', '2533424347_cf2f84872b.jpg', '2994179598_a45c2732b5.jpg', '3121521593_18f0ec14f7.jpg', '1404832008_68e432665b.jpg', '3162045919_c2decbb69b.jpg', '219301555_17883a51bd.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '2914206497_5e36ac6324.jpg', '3411393875_a9ff73c67a.jpg', '2533424347_cf2f84872b.jpg', '1167669558_87a8a467d6.jpg', '2649406158_ded6be38de.jpg', '2666179615_f05a9d8331.jpg', '3506560025_8d0f4f9ac4.jpg', '3538213870_9856a76b2a.jpg', '219301555_17883a51bd.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1167669558_87a8a467d6.jpg', '2649406158_ded6be38de.jpg', '219301555_17883a51bd.jpg', '1404832008_68e432665b.jpg', '223299142_521aedf9e7.jpg', '3162045919_c2decbb69b.jpg', '2901880865_3fd7b66a45.jpg', '215214751_e913b6ff09.jpg', '2704934519_457dc38986.jpg', '2924259848_effb4dcb82.jpg']"
flickr_1_AXR_soccer_2370481277_a3085614c9_4_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '2649406158_ded6be38de.jpg', '2901880865_3fd7b66a45.jpg', '2924259848_effb4dcb82.jpg', '1167669558_87a8a467d6.jpg', '2610447973_89227ff978.jpg', '215214751_e913b6ff09.jpg', '245895500_a4eb97af02.jpg', '2932740428_b15384f389.jpg', '3044536048_e615466e7f.jpg']"
flickr_1_AXR_soccer_2856080862_95d793fa9d_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '2649406158_ded6be38de.jpg', '2943023421_e297f05e11.jpg', '219301555_17883a51bd.jpg', '2914206497_5e36ac6324.jpg', '245895500_a4eb97af02.jpg', '3162045919_c2decbb69b.jpg', '1167669558_87a8a467d6.jpg', '2901880865_3fd7b66a45.jpg', '3299820401_c2589186c5.jpg']"
flickr_1_AXR_soccer_2885387575_9127ea10f1_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '3459156091_c1879ebe28.jpg', '3203908917_53e53c03d1.jpg', '2533424347_cf2f84872b.jpg', '3325497914_f9014d615b.jpg', '1167669558_87a8a467d6.jpg', '2914206497_5e36ac6324.jpg', '3208074567_ac44aeb3f3.jpg', '2704934519_457dc38986.jpg', '219301555_17883a51bd.jpg']"
flickr_1_AXR_soccer_2913965136_2d00136697_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '2533424347_cf2f84872b.jpg', '2914206497_5e36ac6324.jpg', '2480850054_de3433b54a.jpg', '3203908917_53e53c03d1.jpg', '1167669558_87a8a467d6.jpg', '3578841731_f775cab089.jpg', '3459156091_c1879ebe28.jpg', '2649406158_ded6be38de.jpg', '2682382530_f9f8fd1e89.jpg']"
flickr_1_AXR_soccer_2913965136_2d00136697_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '245895500_a4eb97af02.jpg', '2901880865_3fd7b66a45.jpg', '219301555_17883a51bd.jpg', '2649406158_ded6be38de.jpg', '1404832008_68e432665b.jpg', '1356796100_b265479721.jpg', '300314926_0b2e4b64f5.jpg', '3044536048_e615466e7f.jpg', '3162045919_c2decbb69b.jpg']"
flickr_1_AXR_soccer_2913965136_2d00136697_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '219301555_17883a51bd.jpg', '1167669558_87a8a467d6.jpg', '1404832008_68e432665b.jpg', '2924259848_effb4dcb82.jpg', '2943023421_e297f05e11.jpg', '3411393875_a9ff73c67a.jpg', '3138399980_d6ab8b2272.jpg', '2480850054_de3433b54a.jpg', '2704934519_457dc38986.jpg']"
flickr_1_AXR_soccer_2913965136_2d00136697_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3459156091_c1879ebe28.jpg', '3203908917_53e53c03d1.jpg', '2450299735_62c095f40e.jpg', '2950905787_f2017d3e49.jpg', '3506560025_8d0f4f9ac4.jpg', '1356796100_b265479721.jpg', '2666179615_f05a9d8331.jpg', '2101457132_69c950bc45.jpg', '2660008870_b672a4c76a.jpg', '197107117_4b438b1872.jpg']"
flickr_1_AXR_soccer_2913965136_2d00136697_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['245895500_a4eb97af02.jpg', '2473689180_e9d8fd656a.jpg', '300314926_0b2e4b64f5.jpg', '2649406158_ded6be38de.jpg', '2943023421_e297f05e11.jpg', '2473791980_805c819bd4.jpg', '2924259848_effb4dcb82.jpg', '3167365436_c379bda282.jpg', '2533424347_cf2f84872b.jpg', '166507476_9be5b9852a.jpg']"
flickr_1_AXR_soccer_3125309108_1011486589_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2616643090_4f2d2d1a44.jpg', '2061354254_faa5bd294b.jpg', '3737539561_d1dc161040.jpg', '2194286203_5dc620006a.jpg', '2696866120_254a0345bc.jpg', '2271755053_e1b1ec8442.jpg', '245895500_a4eb97af02.jpg', '1356796100_b265479721.jpg', '2105756457_a100d8434e.jpg', '3301811927_a2797339e5.jpg']"
flickr_1_AXR_soccer_3125309108_1011486589_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '3459156091_c1879ebe28.jpg', '219301555_17883a51bd.jpg', '2533424347_cf2f84872b.jpg', '1056338697_4f7d7ce270.jpg', '3187492926_8aa85f80c6.jpg', '2704934519_457dc38986.jpg', '3208074567_ac44aeb3f3.jpg', '1167669558_87a8a467d6.jpg', '2914206497_5e36ac6324.jpg']"
flickr_1_AXR_soccer_3232470286_903a61ea16_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3203908917_53e53c03d1.jpg', '3459156091_c1879ebe28.jpg', '476759700_8911f087f8.jpg', '3208074567_ac44aeb3f3.jpg', '3411393875_a9ff73c67a.jpg', '2666179615_f05a9d8331.jpg', '200771289_31902164a7.jpg', '2480850054_de3433b54a.jpg', '1167669558_87a8a467d6.jpg', '3375549004_beee810e60.jpg']"
flickr_1_AXR_soccer_3232470286_903a61ea16_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '1404832008_68e432665b.jpg', '245895500_a4eb97af02.jpg', '2649406158_ded6be38de.jpg', '300314926_0b2e4b64f5.jpg', '166507476_9be5b9852a.jpg', '2682382530_f9f8fd1e89.jpg', '2698666984_13e17236ae.jpg', '2496370758_a3fbc49837.jpg', '2943023421_e297f05e11.jpg']"
flickr_1_AXR_soccer_3232470286_903a61ea16_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '2473689180_e9d8fd656a.jpg', '2496370758_a3fbc49837.jpg', '3258874419_23fec1bdc1.jpg', '260520547_944f9f4c91.jpg', '245895500_a4eb97af02.jpg', '2518508760_68d8df7365.jpg', '2696866120_254a0345bc.jpg', '2533424347_cf2f84872b.jpg', '261490838_2f3ac98b12.jpg']"
flickr_1_AXR_soccer_3232470286_903a61ea16_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '2901880865_3fd7b66a45.jpg', '3044536048_e615466e7f.jpg', '2473791980_805c819bd4.jpg', '2984174290_a915748d77.jpg', '245895500_a4eb97af02.jpg', '219301555_17883a51bd.jpg', '2460797929_66446c13db.jpg', '2704934519_457dc38986.jpg', '3715469645_6d1dc019b3.jpg']"
flickr_1_AXR_soccer_3232470286_903a61ea16_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '219301555_17883a51bd.jpg', '2649406158_ded6be38de.jpg', '2901880865_3fd7b66a45.jpg', '245895500_a4eb97af02.jpg', '3044536048_e615466e7f.jpg', '3162045919_c2decbb69b.jpg', '3715469645_6d1dc019b3.jpg', '1404832008_68e432665b.jpg', '3168123064_d1983b8f92.jpg']"
flickr_1_AXR_soccer_3317073508_7e13565c1b_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '2704934519_457dc38986.jpg', '3459156091_c1879ebe28.jpg', '300314926_0b2e4b64f5.jpg', '1808370027_2088394eb4.jpg', '1131800850_89c7ffd477.jpg', '3052196390_c59dd24ca8.jpg', '3238951136_2a99f1a1a8.jpg', '3208074567_ac44aeb3f3.jpg', '3168123064_d1983b8f92.jpg']"
flickr_1_AXR_soccer_3317073508_7e13565c1b_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3203908917_53e53c03d1.jpg', '3238951136_2a99f1a1a8.jpg', '2950905787_f2017d3e49.jpg', '3741827382_71e93298d0.jpg', '223299142_521aedf9e7.jpg', '3187492926_8aa85f80c6.jpg', '3506560025_8d0f4f9ac4.jpg', '197107117_4b438b1872.jpg', '3429956016_3c7e3096c2.jpg', '200771289_31902164a7.jpg']"
flickr_1_AXR_soccer_3317073508_7e13565c1b_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '2943023421_e297f05e11.jpg', '2533424347_cf2f84872b.jpg', '2649406158_ded6be38de.jpg', '3162045919_c2decbb69b.jpg', '2914206497_5e36ac6324.jpg', '2704934519_457dc38986.jpg', '3168123064_d1983b8f92.jpg', '1404832008_68e432665b.jpg', '2901880865_3fd7b66a45.jpg']"
flickr_1_AXR_soccer_3317073508_7e13565c1b_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2666205903_8d287669e1.jpg', '3301811927_a2797339e5.jpg', '1237985362_dbafc59280.jpg', '2415803492_56a673dc25.jpg', '2844018783_524b08e5aa.jpg', '3516825206_5750824874.jpg', '3359551687_68f2f0212a.jpg', '2796801478_8ebd7e550b.jpg', '2182488373_df73c7cc09.jpg', '2587818583_4aa8e7b174.jpg']"
flickr_1_AXR_soccer_3360930596_1e75164ce6_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2610447973_89227ff978.jpg', '3167365436_c379bda282.jpg', '2943023421_e297f05e11.jpg', '300314926_0b2e4b64f5.jpg', '1167669558_87a8a467d6.jpg', '2649406158_ded6be38de.jpg', '211295363_49010ca38d.jpg', '2971431335_e192613db4.jpg', '2994179598_a45c2732b5.jpg', '3258874419_23fec1bdc1.jpg']"
flickr_1_AXR_soccer_3360930596_1e75164ce6_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1167669558_87a8a467d6.jpg', '2943023421_e297f05e11.jpg', '3325497914_f9014d615b.jpg', '2914206497_5e36ac6324.jpg', '2533424347_cf2f84872b.jpg', '2480850054_de3433b54a.jpg', '215214751_e913b6ff09.jpg', '3203908917_53e53c03d1.jpg', '2649406158_ded6be38de.jpg', '223299142_521aedf9e7.jpg']"
flickr_1_AXR_soccer_3360930596_1e75164ce6_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1167669558_87a8a467d6.jpg', '2649406158_ded6be38de.jpg', '1404832008_68e432665b.jpg', '219301555_17883a51bd.jpg', '2533424347_cf2f84872b.jpg', '2943023421_e297f05e11.jpg', '2914206497_5e36ac6324.jpg', '2901880865_3fd7b66a45.jpg', '1056338697_4f7d7ce270.jpg', '3187492926_8aa85f80c6.jpg']"
flickr_1_AXR_soccer_3360930596_1e75164ce6_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3203908917_53e53c03d1.jpg', '2473689180_e9d8fd656a.jpg', '2901880865_3fd7b66a45.jpg', '2496370758_a3fbc49837.jpg', '2396025708_e4a72e2558.jpg', '3238951136_2a99f1a1a8.jpg', '215214751_e913b6ff09.jpg', '2944362789_aebbc22db4.jpg', '2764178773_d63b502812.jpg', '1343426964_cde3fb54e8.jpg']"
flickr_1_AXR_water_1131800850_89c7ffd477_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2914206497_5e36ac6324.jpg', '2649406158_ded6be38de.jpg', '2533424347_cf2f84872b.jpg', '2943023421_e297f05e11.jpg', '2480850054_de3433b54a.jpg', '3325497914_f9014d615b.jpg', '3208074567_ac44aeb3f3.jpg', '2682382530_f9f8fd1e89.jpg', '3459156091_c1879ebe28.jpg', '300314926_0b2e4b64f5.jpg']"
flickr_1_AXR_water_1131800850_89c7ffd477_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '2914206497_5e36ac6324.jpg', '2533424347_cf2f84872b.jpg', '1056338697_4f7d7ce270.jpg', '3578841731_f775cab089.jpg', '2649406158_ded6be38de.jpg', '3208074567_ac44aeb3f3.jpg', '3459156091_c1879ebe28.jpg', '3325497914_f9014d615b.jpg', '219301555_17883a51bd.jpg']"
flickr_1_AXR_water_1131800850_89c7ffd477_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['166507476_9be5b9852a.jpg', '219301555_17883a51bd.jpg', '1404832008_68e432665b.jpg', '245895500_a4eb97af02.jpg', '2704934519_457dc38986.jpg', '2473791980_805c819bd4.jpg', '997722733_0cb5439472.jpg', '300314926_0b2e4b64f5.jpg', '2649406158_ded6be38de.jpg', '2473689180_e9d8fd656a.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['219301555_17883a51bd.jpg', '2496370758_a3fbc49837.jpg', '2533424347_cf2f84872b.jpg', '2914206497_5e36ac6324.jpg', '1404832008_68e432665b.jpg', '2649406158_ded6be38de.jpg', '2943023421_e297f05e11.jpg', '2518508760_68d8df7365.jpg', '2610447973_89227ff978.jpg', '245895500_a4eb97af02.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2307118114_c258e3a47e.jpg', '3258874419_23fec1bdc1.jpg', '300314926_0b2e4b64f5.jpg', '2192131110_8a40e7c028.jpg', '2994179598_a45c2732b5.jpg', '2167644298_100ca79f54.jpg', '2384353160_f395e9a54b.jpg', '1404832008_68e432665b.jpg', '3203908917_53e53c03d1.jpg', '2224450291_4c133fabe8.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_1_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2105756457_a100d8434e.jpg', '3051384385_c5c850c1f8.jpg', '1298295313_db1f4c6522.jpg', '2533642917_a5eace85e6.jpg', '166507476_9be5b9852a.jpg', '172097782_f0844ec317.jpg', '1998457059_c9ac9a1e1a.jpg', '300314926_0b2e4b64f5.jpg', '2559921948_06af25d566.jpg', '2501595799_6316001e89.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['245895500_a4eb97af02.jpg', '1404832008_68e432665b.jpg', '2473791980_805c819bd4.jpg', '300314926_0b2e4b64f5.jpg', '2473689180_e9d8fd656a.jpg', '166507476_9be5b9852a.jpg', '3203908917_53e53c03d1.jpg', '2901880865_3fd7b66a45.jpg', '2208067635_39a03834ca.jpg', '2649406158_ded6be38de.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2496370758_a3fbc49837.jpg', '1404832008_68e432665b.jpg', '219301555_17883a51bd.jpg', '245895500_a4eb97af02.jpg', '2698666984_13e17236ae.jpg', '300314926_0b2e4b64f5.jpg', '2901880865_3fd7b66a45.jpg', '2473791980_805c819bd4.jpg', '3238951136_2a99f1a1a8.jpg', '1472230829_803818a383.jpg']"
flickr_1_AXR_water_1287475186_2dee85f1a5_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '219301555_17883a51bd.jpg', '2698666984_13e17236ae.jpg', '1167669558_87a8a467d6.jpg', '2924259848_effb4dcb82.jpg', '2533424347_cf2f84872b.jpg', '2682382530_f9f8fd1e89.jpg', '1404832008_68e432665b.jpg', '3187492926_8aa85f80c6.jpg', '3411393875_a9ff73c67a.jpg']"
flickr_1_AXR_water_1298295313_db1f4c6522_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['197107117_4b438b1872.jpg', '997722733_0cb5439472.jpg', '2950905787_f2017d3e49.jpg', '2759860913_f75b39d783.jpg', '200771289_31902164a7.jpg', '189721896_1ffe76d89e.jpg', '2994179598_a45c2732b5.jpg', '2096771662_984441d20d.jpg', '3016606751_0e8be20abd.jpg', '3167365436_c379bda282.jpg']"
flickr_1_AXR_water_1317292658_ba29330a0b_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2994179598_a45c2732b5.jpg', '2480850054_de3433b54a.jpg', '2435685480_a79d42e564.jpg', '2307118114_c258e3a47e.jpg', '2124040721_bffc0a091a.jpg', '3203908917_53e53c03d1.jpg', '300314926_0b2e4b64f5.jpg', '2384353160_f395e9a54b.jpg', '2588927489_f4da2f11ec.jpg', '2554081584_233bdf289a.jpg']"
flickr_1_AXR_water_1317292658_ba29330a0b_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3053743109_a2d780c0d2.jpg', '245895500_a4eb97af02.jpg', '2496370758_a3fbc49837.jpg', '2473791980_805c819bd4.jpg', '1404832008_68e432665b.jpg', '3416091866_a96003d652.jpg', '3715469645_6d1dc019b3.jpg', '766099402_cdda6964f0.jpg', '3635577874_48ebaac734.jpg', '2696866120_254a0345bc.jpg']"
flickr_1_AXR_water_1317292658_ba29330a0b_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['300314926_0b2e4b64f5.jpg', '2473689180_e9d8fd656a.jpg', '172097782_f0844ec317.jpg', '2480850054_de3433b54a.jpg', '2473791980_805c819bd4.jpg', '1404832008_68e432665b.jpg', '2704934519_457dc38986.jpg', '997722733_0cb5439472.jpg', '2307118114_c258e3a47e.jpg', '166507476_9be5b9852a.jpg']"
flickr_1_AXR_water_1343426964_cde3fb54e8_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2914206497_5e36ac6324.jpg', '2649406158_ded6be38de.jpg', '2943023421_e297f05e11.jpg', '2533424347_cf2f84872b.jpg', '2682382530_f9f8fd1e89.jpg', '2480850054_de3433b54a.jpg', '3578841731_f775cab089.jpg', '3718964174_cb2dc1615e.jpg', '1167669558_87a8a467d6.jpg', '3589895574_ee08207d26.jpg']"
flickr_1_AXR_water_138718600_f430ebca17_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1404832008_68e432665b.jpg', '2649406158_ded6be38de.jpg', '2698666984_13e17236ae.jpg', '300314926_0b2e4b64f5.jpg', '2682382530_f9f8fd1e89.jpg', '2943023421_e297f05e11.jpg', '219301555_17883a51bd.jpg', '2533424347_cf2f84872b.jpg', '2914206497_5e36ac6324.jpg', '245895500_a4eb97af02.jpg']"
flickr_1_AXR_water_138718600_f430ebca17_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2704934519_457dc38986.jpg', '997722733_0cb5439472.jpg', '219301555_17883a51bd.jpg', '3238951136_2a99f1a1a8.jpg', '166507476_9be5b9852a.jpg', '3121521593_18f0ec14f7.jpg', '172097782_f0844ec317.jpg', '300314926_0b2e4b64f5.jpg', '1808370027_2088394eb4.jpg', '3538213870_9856a76b2a.jpg']"
flickr_1_AXR_water_1392272228_cf104086e6_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['300314926_0b2e4b64f5.jpg', '245895500_a4eb97af02.jpg', '1404832008_68e432665b.jpg', '2473791980_805c819bd4.jpg', '2649406158_ded6be38de.jpg', '2473689180_e9d8fd656a.jpg', '166507476_9be5b9852a.jpg', '997722733_0cb5439472.jpg', '2704934519_457dc38986.jpg', '219301555_17883a51bd.jpg']"
flickr_1_AXR_water_1392272228_cf104086e6_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['166507476_9be5b9852a.jpg', '219301555_17883a51bd.jpg', '2649406158_ded6be38de.jpg', '3168123064_d1983b8f92.jpg', '2704934519_457dc38986.jpg', '2943023421_e297f05e11.jpg', '2473689180_e9d8fd656a.jpg', '245895500_a4eb97af02.jpg', '1404832008_68e432665b.jpg', '2101457132_69c950bc45.jpg']"
flickr_1_AXR_water_1392272228_cf104086e6_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2943023421_e297f05e11.jpg', '1056338697_4f7d7ce270.jpg', '3506560025_8d0f4f9ac4.jpg', '3162045919_c2decbb69b.jpg', '2914206497_5e36ac6324.jpg', '3325497914_f9014d615b.jpg', '3208074567_ac44aeb3f3.jpg', '1415591512_a84644750c.jpg', '2396691909_6b8c2f7c44.jpg', '3538213870_9856a76b2a.jpg']"
flickr_1_AXR_water_1392272228_cf104086e6_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2649406158_ded6be38de.jpg', '2971431335_e192613db4.jpg', '2994179598_a45c2732b5.jpg', '3258874419_23fec1bdc1.jpg', '2943023421_e297f05e11.jpg', '3167365436_c379bda282.jpg', '1167669558_87a8a467d6.jpg', '2610447973_89227ff978.jpg', '2480850054_de3433b54a.jpg', '2533424347_cf2f84872b.jpg']"
flickr_1_AXR_water_1404832008_68e432665b_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2473791980_805c819bd4.jpg', '1404832008_68e432665b.jpg', '300314926_0b2e4b64f5.jpg', '2192131110_8a40e7c028.jpg', '3167365436_c379bda282.jpg', '245895500_a4eb97af02.jpg', '2473689180_e9d8fd656a.jpg', '997722733_0cb5439472.jpg', '3109704348_c6416244ce.jpg', '2649406158_ded6be38de.jpg']"
