Tested,Results,Files
flickr_1_B_basketball_2271755053_e1b1ec8442_2,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['2479162876_a5ce3306af.jpg', '2621415349_ef1a7e73be.jpg', '3416091866_a96003d652.jpg', '3155451946_c0862c70cb.jpg', '241345844_69e1c22464.jpg', '1523984678_edd68464da.jpg', '2985679744_75a7102aab.jpg', '3275704430_a75828048f.jpg', '3578841731_f775cab089.jpg', '3167365436_c379bda282.jpg']"
flickr_1_B_basketball_2271755053_e1b1ec8442_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['150387174_24825cf871.jpg', '2985679744_75a7102aab.jpg', '2218609886_892dcd6915.jpg', '2621415349_ef1a7e73be.jpg', '2309860995_c2e2a0feeb.jpg', '3167365436_c379bda282.jpg', '3275704430_a75828048f.jpg', '2950905787_f2017d3e49.jpg', '270816949_ffad112278.jpg', '3201427741_3033f5b625.jpg']"
flickr_1_B_basketball_2271755053_e1b1ec8442_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2985679744_75a7102aab.jpg', '3416091866_a96003d652.jpg', '1224851143_33bcdd299c.jpg', '2183227136_8bb657846b.jpg', '2393264648_a280744f97.jpg', '700884207_d3ec546494.jpg', '3201427741_3033f5b625.jpg', '1547883892_e29b3db42e.jpg', '3255482333_5bcee79f7e.jpg', '2621415349_ef1a7e73be.jpg']"
flickr_1_B_basketball_2926595608_69b22be8d4_0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3155451946_c0862c70cb.jpg', '3364026240_645d533fda.jpg', '2183227136_8bb657846b.jpg', '2204550058_2707d92338.jpg', '2621415349_ef1a7e73be.jpg', '1982852140_56425fa7a2.jpg', '2333288869_8c01e4c859.jpg', '2985679744_75a7102aab.jpg', '2393264648_a280744f97.jpg', '3167365436_c379bda282.jpg']"
flickr_1_B_basketball_2926595608_69b22be8d4_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '2715035273_8fc8b1291c.jpg', '2621415349_ef1a7e73be.jpg', '2124040721_bffc0a091a.jpg', '2759860913_f75b39d783.jpg', '1056338697_4f7d7ce270.jpg', '150387174_24825cf871.jpg', '2218609886_892dcd6915.jpg', '2985679744_75a7102aab.jpg', '270816949_ffad112278.jpg']"
flickr_1_B_basketball_2926595608_69b22be8d4_3,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3155451946_c0862c70cb.jpg', '2715035273_8fc8b1291c.jpg', '1982852140_56425fa7a2.jpg', '2985679744_75a7102aab.jpg', '3364026240_645d533fda.jpg', '2183227136_8bb657846b.jpg', '2204550058_2707d92338.jpg', '3234115903_f4dfc8fc75.jpg', '2421446839_fe7d46c177.jpg', '3416091866_a96003d652.jpg']"
flickr_1_B_basketball_2926595608_69b22be8d4_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2985679744_75a7102aab.jpg', '2183227136_8bb657846b.jpg', '3201427741_3033f5b625.jpg', '2393264648_a280744f97.jpg', '2204550058_2707d92338.jpg', '2621415349_ef1a7e73be.jpg', '700884207_d3ec546494.jpg', '2218609886_892dcd6915.jpg', '2309860995_c2e2a0feeb.jpg', '3416091866_a96003d652.jpg']"
flickr_1_B_basketball_2994179598_a45c2732b5_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '2096771662_984441d20d.jpg', '2696866120_254a0345bc.jpg', '223299142_521aedf9e7.jpg', '2943023421_e297f05e11.jpg', '2339106348_2df90aa6a9.jpg', '3225310099_d8e419ba56.jpg', '1765164972_92dac06fa9.jpg', '3578841731_f775cab089.jpg', '2610447973_89227ff978.jpg']"
flickr_1_B_basketball_2994179598_a45c2732b5_2,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['3167365436_c379bda282.jpg', '2621415349_ef1a7e73be.jpg', '3080056515_3013830309.jpg', '2479162876_a5ce3306af.jpg', '2715035273_8fc8b1291c.jpg', '2204550058_2707d92338.jpg', '241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '270816949_ffad112278.jpg', '2985679744_75a7102aab.jpg']"
flickr_1_B_basketball_2994179598_a45c2732b5_4,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3155451946_c0862c70cb.jpg', '241345844_69e1c22464.jpg', '561940436_64d6fc125d.jpg', '2183227136_8bb657846b.jpg', '3364026240_645d533fda.jpg', '3416091866_a96003d652.jpg', '160792599_6a7ec52516.jpg', '3167365436_c379bda282.jpg', '223299142_521aedf9e7.jpg', '241345905_5826a72da1.jpg']"
flickr_1_B_basketball_3053743109_a2d780c0d2_0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","['241345844_69e1c22464.jpg', '241347204_007d83e252.jpg', '241345811_46b5f157d4.jpg', '3155451946_c0862c70cb.jpg', '2933637854_984614e18b.jpg', '241347760_d44c8d3a01.jpg', '270816949_ffad112278.jpg', '2621415349_ef1a7e73be.jpg', '241345905_5826a72da1.jpg', '3217620013_8b17873273.jpg']"
flickr_1_B_basketball_3053743109_a2d780c0d2_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2759860913_f75b39d783.jpg', '2479162876_a5ce3306af.jpg', '2715035273_8fc8b1291c.jpg', '561940436_64d6fc125d.jpg', '2985679744_75a7102aab.jpg', '2317714088_bcd081f926.jpg', '270816949_ffad112278.jpg', '241345844_69e1c22464.jpg', '3416091866_a96003d652.jpg', '241345905_5826a72da1.jpg']"
flickr_1_B_basketball_3053743109_a2d780c0d2_2,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['2621415349_ef1a7e73be.jpg', '241347204_007d83e252.jpg', '241347760_d44c8d3a01.jpg', '3167365436_c379bda282.jpg', '241345844_69e1c22464.jpg', '3080056515_3013830309.jpg', '2204550058_2707d92338.jpg', '3155451946_c0862c70cb.jpg', '3275704430_a75828048f.jpg', '241345811_46b5f157d4.jpg']"
flickr_1_B_basketball_3053743109_a2d780c0d2_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '3416091866_a96003d652.jpg', '2339106348_2df90aa6a9.jpg', '211295363_49010ca38d.jpg', '2610447973_89227ff978.jpg', '2943023421_e297f05e11.jpg', '3225310099_d8e419ba56.jpg', '2696866120_254a0345bc.jpg', '223299142_521aedf9e7.jpg', '2183227136_8bb657846b.jpg']"
flickr_1_B_basketball_3072172967_630e9c69d0_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2715035273_8fc8b1291c.jpg', '3167365436_c379bda282.jpg', '2985679744_75a7102aab.jpg', '2943023421_e297f05e11.jpg', '3100251515_c68027cc22.jpg', '2124040721_bffc0a091a.jpg', '3080056515_3013830309.jpg', '3578841731_f775cab089.jpg', '2078311270_f01c9eaf4c.jpg', '2183227136_8bb657846b.jpg']"
flickr_1_B_basketball_3072172967_630e9c69d0_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2621415349_ef1a7e73be.jpg', '3167365436_c379bda282.jpg', '2183227136_8bb657846b.jpg', '2204550058_2707d92338.jpg', '2985679744_75a7102aab.jpg', '1174525839_7c1e6cfa86.jpg', '2256133102_e2c8314ecb.jpg', '2644430445_47c985a2ee.jpg', '1982852140_56425fa7a2.jpg', '1417031097_ab656bc4bd.jpg']"
flickr_1_B_basketball_3072172967_630e9c69d0_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2696866120_254a0345bc.jpg', '2932740428_b15384f389.jpg', '2892995070_39f3c9a56e.jpg', '3416091866_a96003d652.jpg', '2902269566_419d9f1d8e.jpg', '2183227136_8bb657846b.jpg', '3225310099_d8e419ba56.jpg', '2589241160_3832440850.jpg', '2971431335_e192613db4.jpg', '2479162876_a5ce3306af.jpg']"
flickr_1_B_basketball_3072172967_630e9c69d0_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2183227136_8bb657846b.jpg', '2393264648_a280744f97.jpg', '2339106348_2df90aa6a9.jpg', '2333288869_8c01e4c859.jpg', '2985679744_75a7102aab.jpg', '2204550058_2707d92338.jpg', '2892995070_39f3c9a56e.jpg', '113678030_87a6a6e42e.jpg', '1982852140_56425fa7a2.jpg', '2309860995_c2e2a0feeb.jpg']"
flickr_1_B_basketball_3154641421_d1b9b8c24c_0,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","['241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '241345905_5826a72da1.jpg', '3301811927_a2797339e5.jpg', '2894217628_f1a4153dca.jpg', '241345811_46b5f157d4.jpg', '561940436_64d6fc125d.jpg', '3217620013_8b17873273.jpg', '3234115903_f4dfc8fc75.jpg', '241347204_007d83e252.jpg']"
flickr_1_B_basketball_3154641421_d1b9b8c24c_1,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","['3301811927_a2797339e5.jpg', '2271755053_e1b1ec8442.jpg', '3155451946_c0862c70cb.jpg', '3053743109_a2d780c0d2.jpg', '2061354254_faa5bd294b.jpg', '3079787482_0757e9d167.jpg', '2894217628_f1a4153dca.jpg', '3217620013_8b17873273.jpg', '3218480482_66af7587c8.jpg', '3259666643_ae49524c81.jpg']"
flickr_1_B_basketball_3154641421_d1b9b8c24c_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2985679744_75a7102aab.jpg', '2309860995_c2e2a0feeb.jpg', '2644430445_47c985a2ee.jpg', '2621415349_ef1a7e73be.jpg', '2204550058_2707d92338.jpg', '2218609886_892dcd6915.jpg', '3167365436_c379bda282.jpg', '2339106348_2df90aa6a9.jpg', '700884207_d3ec546494.jpg', '3080056515_3013830309.jpg']"
flickr_1_B_basketball_3154641421_d1b9b8c24c_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2247889670_413db8094b.jpg', '2414397449_2ac3b78e0d.jpg', '2616643090_4f2d2d1a44.jpg', '2194286203_5dc620006a.jpg', '3301811927_a2797339e5.jpg', '3737539561_d1dc161040.jpg', '1389264266_8170bc1c54.jpg', '2589241160_3832440850.jpg', '2460797929_66446c13db.jpg', '1267711451_e2a754b4f8.jpg']"
flickr_1_B_basketball_3155451946_c0862c70cb_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2616643090_4f2d2d1a44.jpg', '2128119486_4407061c40.jpg', '2288099178_41091aa00c.jpg', '2194286203_5dc620006a.jpg', '3364026240_645d533fda.jpg', '1174525839_7c1e6cfa86.jpg', '160792599_6a7ec52516.jpg', '3079787482_0757e9d167.jpg', '3416091866_a96003d652.jpg', '3301811927_a2797339e5.jpg']"
flickr_1_B_basketball_3155451946_c0862c70cb_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3217266166_4e0091860b.jpg', '223299142_521aedf9e7.jpg', '3213992947_3f3f967a9f.jpg', '3375549004_beee810e60.jpg', '2610447973_89227ff978.jpg', '3106026005_473a7b1c8c.jpg', '57422853_b5f6366081.jpg', '2075321027_c8fcbaf581.jpg', '2378149488_648e5deeac.jpg', '2435685480_a79d42e564.jpg']"
flickr_1_B_basketball_3155451946_c0862c70cb_2,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","['3416091866_a96003d652.jpg', '2479162876_a5ce3306af.jpg', '241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '3364026240_645d533fda.jpg', '2715035273_8fc8b1291c.jpg', '160792599_6a7ec52516.jpg', '1982852140_56425fa7a2.jpg', '3053743109_a2d780c0d2.jpg', '2183227136_8bb657846b.jpg']"
flickr_1_B_basketball_3155451946_c0862c70cb_3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['2985679744_75a7102aab.jpg', '2218609886_892dcd6915.jpg', '1547883892_e29b3db42e.jpg', '540721368_12ac732c6c.jpg', '2300168895_a9b83e16fc.jpg', '3715469645_6d1dc019b3.jpg', '2644430445_47c985a2ee.jpg', '324208502_674488bcea.jpg', '3155451946_c0862c70cb.jpg', '2498897831_0bbb5d5b51.jpg']"
flickr_1_B_basketball_3155451946_c0862c70cb_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '2183227136_8bb657846b.jpg', '2621415349_ef1a7e73be.jpg', '2715035273_8fc8b1291c.jpg', '2985679744_75a7102aab.jpg', '2204550058_2707d92338.jpg', '3578841731_f775cab089.jpg', '2124040721_bffc0a091a.jpg', '3080056515_3013830309.jpg', '700884207_d3ec546494.jpg']"
flickr_1_B_basketball_3217620013_8b17873273_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3301811927_a2797339e5.jpg', '241347204_007d83e252.jpg', '2309860995_c2e2a0feeb.jpg', '3201427741_3033f5b625.jpg', '2218609886_892dcd6915.jpg', '2196316998_3b2d63f01f.jpg', '3697359692_8a5cdbe4fe.jpg', '241347760_d44c8d3a01.jpg', '700884207_d3ec546494.jpg', '2616643090_4f2d2d1a44.jpg']"
flickr_1_B_basketball_3217620013_8b17873273_1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['3167365436_c379bda282.jpg', '2985679744_75a7102aab.jpg', '270816949_ffad112278.jpg', '2621415349_ef1a7e73be.jpg', '3275704430_a75828048f.jpg', '2204550058_2707d92338.jpg', '2950905787_f2017d3e49.jpg', '3155451946_c0862c70cb.jpg', '2183227136_8bb657846b.jpg', '2218609886_892dcd6915.jpg']"
flickr_1_B_basketball_3217620013_8b17873273_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3225310099_d8e419ba56.jpg', '2610447973_89227ff978.jpg', '2649406158_ded6be38de.jpg', '215214751_e913b6ff09.jpg', '2480850054_de3433b54a.jpg', '223299142_521aedf9e7.jpg', '2533424347_cf2f84872b.jpg', '2518508760_68d8df7365.jpg', '3578841731_f775cab089.jpg', '2924259848_effb4dcb82.jpg']"
flickr_1_B_basketball_3217620013_8b17873273_4,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['3416091866_a96003d652.jpg', '2183227136_8bb657846b.jpg', '3225310099_d8e419ba56.jpg', '1547883892_e29b3db42e.jpg', '2985679744_75a7102aab.jpg', '3155451946_c0862c70cb.jpg', '1417031097_ab656bc4bd.jpg', '3715469645_6d1dc019b3.jpg', '223299142_521aedf9e7.jpg', '324208502_674488bcea.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['241345844_69e1c22464.jpg', '2759860913_f75b39d783.jpg', '3155451946_c0862c70cb.jpg', '2621415349_ef1a7e73be.jpg', '2102360862_264452db8e.jpg', '2479162876_a5ce3306af.jpg', '241347204_007d83e252.jpg', '3275704430_a75828048f.jpg', '241345811_46b5f157d4.jpg', '3128164023_ebe8da4c32.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3490736665_38710f4b91.jpg', '3234115903_f4dfc8fc75.jpg', '2458269558_277012780d.jpg', '3635577874_48ebaac734.jpg', '1262583859_653f1469a9.jpg', '180094434_b0f244832d.jpg', '2436081047_bca044c1d3.jpg', '2933637854_984614e18b.jpg', '3694991841_141804da1f.jpg', '1523984678_edd68464da.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3416091866_a96003d652.jpg', '3167365436_c379bda282.jpg', '1167669558_87a8a467d6.jpg', '270816949_ffad112278.jpg', '223299142_521aedf9e7.jpg', '3578841731_f775cab089.jpg', '2759860913_f75b39d783.jpg', '2479162876_a5ce3306af.jpg', '307327914_f98f576adb.jpg', '2950905787_f2017d3e49.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_3,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3155451946_c0862c70cb.jpg', '241345844_69e1c22464.jpg', '2715035273_8fc8b1291c.jpg', '3364026240_645d533fda.jpg', '3416091866_a96003d652.jpg', '3715469645_6d1dc019b3.jpg', '241345905_5826a72da1.jpg', '2216695423_1362cb25f3.jpg', '2061354254_faa5bd294b.jpg', '3167365436_c379bda282.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_3_1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['3715469645_6d1dc019b3.jpg', '3416091866_a96003d652.jpg', '3155451946_c0862c70cb.jpg', '241345844_69e1c22464.jpg', '3364026240_645d533fda.jpg', '3254817653_632e840423.jpg', '1547883892_e29b3db42e.jpg', '3250695024_93e8ab7305.jpg', '2985679744_75a7102aab.jpg', '2216695423_1362cb25f3.jpg']"
flickr_1_B_basketball_3218480482_66af7587c8_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2183227136_8bb657846b.jpg', '3416091866_a96003d652.jpg', '2985679744_75a7102aab.jpg', '1547883892_e29b3db42e.jpg', '2575647360_f5de38c751.jpg', '2892995070_39f3c9a56e.jpg', '3167365436_c379bda282.jpg', '324208502_674488bcea.jpg', '2218609886_892dcd6915.jpg', '2559503010_84f20b3bc9.jpg']"
flickr_1_B_basketball_3222055946_45f7293bb2_0,"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","['3234115903_f4dfc8fc75.jpg', '2061354254_faa5bd294b.jpg', '3072172967_630e9c69d0.jpg', '3301811927_a2797339e5.jpg', '2288099178_41091aa00c.jpg', '241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '241345905_5826a72da1.jpg', '3222055946_45f7293bb2.jpg', '241345811_46b5f157d4.jpg']"
flickr_1_B_basketball_3222055946_45f7293bb2_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2610447973_89227ff978.jpg', '3167365436_c379bda282.jpg', '2183227136_8bb657846b.jpg', '2715035273_8fc8b1291c.jpg', '2892995070_39f3c9a56e.jpg', '3424424006_98f9d1921c.jpg', '3578841731_f775cab089.jpg', '211295363_49010ca38d.jpg', '3100251515_c68027cc22.jpg', '2644430445_47c985a2ee.jpg']"
flickr_1_B_basketball_3222055946_45f7293bb2_3,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","['3490736665_38710f4b91.jpg', '3155451946_c0862c70cb.jpg', '2715035273_8fc8b1291c.jpg', '3234115903_f4dfc8fc75.jpg', '3301811927_a2797339e5.jpg', '241345844_69e1c22464.jpg', '3167365436_c379bda282.jpg', '3217620013_8b17873273.jpg', '2218609886_892dcd6915.jpg', '2061354254_faa5bd294b.jpg']"
flickr_1_B_bench_1258913059_07c613f7ff_1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['2610447973_89227ff978.jpg', '2480850054_de3433b54a.jpg', '3225310099_d8e419ba56.jpg', '2971431335_e192613db4.jpg', '3424424006_98f9d1921c.jpg', '2435685480_a79d42e564.jpg', '223299142_521aedf9e7.jpg', '3040033126_9f4b88261b.jpg', '3325497914_f9014d615b.jpg', '2649406158_ded6be38de.jpg']"
flickr_1_B_bench_2301525531_edde12d673_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2204550058_2707d92338.jpg', '2985679744_75a7102aab.jpg', '2183227136_8bb657846b.jpg', '2621415349_ef1a7e73be.jpg', '3416091866_a96003d652.jpg', '2644430445_47c985a2ee.jpg', '3155451946_c0862c70cb.jpg', '1329832826_432538d331.jpg', '2393264648_a280744f97.jpg', '2718495608_d8533e3ac5.jpg']"
flickr_1_B_bench_2435685480_a79d42e564_0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['2985679744_75a7102aab.jpg', '324208502_674488bcea.jpg', '2218609886_892dcd6915.jpg', '2354540393_a149722680.jpg', '3167365436_c379bda282.jpg', '540721368_12ac732c6c.jpg', '3490736665_38710f4b91.jpg', '1224851143_33bcdd299c.jpg', '1547883892_e29b3db42e.jpg', '3201427741_3033f5b625.jpg']"
flickr_1_B_bench_2498897831_0bbb5d5b51_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3217266166_4e0091860b.jpg', '2559503010_84f20b3bc9.jpg', '3416091866_a96003d652.jpg', '2575647360_f5de38c751.jpg', '3155451946_c0862c70cb.jpg', '533713007_bf9f3e25b4.jpg', '2985679744_75a7102aab.jpg', '256085101_2c2617c5d0.jpg', '2644430445_47c985a2ee.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_1_B_bench_2498897831_0bbb5d5b51_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3155451946_c0862c70cb.jpg', '241345844_69e1c22464.jpg', '3416091866_a96003d652.jpg', '3217620013_8b17873273.jpg', '241345905_5826a72da1.jpg', '2715035273_8fc8b1291c.jpg', '3364026240_645d533fda.jpg', '2061354254_faa5bd294b.jpg', '2985679744_75a7102aab.jpg', '2317714088_bcd081f926.jpg']"
flickr_1_B_bench_2498897831_0bbb5d5b51_3,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['3569406219_f37ebf7b92.jpg', '2196107384_361d73a170.jpg', '3225310099_d8e419ba56.jpg', '2061144717_5b3a1864f0.jpg', '2610447973_89227ff978.jpg', '1258913059_07c613f7ff.jpg', '2248487950_c62d0c81a9.jpg', '3558370311_5734a15890.jpg', '3325497914_f9014d615b.jpg', '3571147934_d1c8af1d6e.jpg']"
flickr_1_B_bench_2707873672_15e6b5d54b_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2102360862_264452db8e.jpg', '241345844_69e1c22464.jpg', '2393264648_a280744f97.jpg', '2759860913_f75b39d783.jpg', '2621415349_ef1a7e73be.jpg', '3155451946_c0862c70cb.jpg', '241345811_46b5f157d4.jpg', '241347204_007d83e252.jpg', '2479162876_a5ce3306af.jpg', '3275704430_a75828048f.jpg']"
flickr_1_B_bench_3106026005_473a7b1c8c_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2696866120_254a0345bc.jpg', '2271755053_e1b1ec8442.jpg', '2414397449_2ac3b78e0d.jpg', '3072172967_630e9c69d0.jpg', '2559921948_06af25d566.jpg', '3155451946_c0862c70cb.jpg', '1982852140_56425fa7a2.jpg', '1572532018_64c030c974.jpg', '2589241160_3832440850.jpg', '3301811927_a2797339e5.jpg']"
flickr_1_B_bench_3106026005_473a7b1c8c_1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['2985679744_75a7102aab.jpg', '2218609886_892dcd6915.jpg', '1224851143_33bcdd299c.jpg', '3295391572_cbfde03a10.jpg', '3201427741_3033f5b625.jpg', '3217910740_d1d61c08ab.jpg', '3155451946_c0862c70cb.jpg', '3243588540_b418ac7eda.jpg', '561940436_64d6fc125d.jpg', '241345844_69e1c22464.jpg']"
flickr_1_B_bench_3106026005_473a7b1c8c_2,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['1547883892_e29b3db42e.jpg', '324208502_674488bcea.jpg', '3416091866_a96003d652.jpg', '2575647360_f5de38c751.jpg', '2183227136_8bb657846b.jpg', '2985679744_75a7102aab.jpg', '3715469645_6d1dc019b3.jpg', '3053743109_a2d780c0d2.jpg', '533713007_bf9f3e25b4.jpg', '1982852140_56425fa7a2.jpg']"
flickr_1_B_bench_3106026005_473a7b1c8c_3,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['561940436_64d6fc125d.jpg', '2061354254_faa5bd294b.jpg', '3072172967_630e9c69d0.jpg', '241345844_69e1c22464.jpg', '2479162876_a5ce3306af.jpg', '3155451946_c0862c70cb.jpg', '2288099178_41091aa00c.jpg', '3053743109_a2d780c0d2.jpg', '3301811927_a2797339e5.jpg', '160792599_6a7ec52516.jpg']"
flickr_1_B_bench_3106026005_473a7b1c8c_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3159995270_17334ccb5b.jpg', '3364026240_645d533fda.jpg', '3301811927_a2797339e5.jpg', '2288099178_41091aa00c.jpg', '2616643090_4f2d2d1a44.jpg', '2102360862_264452db8e.jpg', '2194286203_5dc620006a.jpg', '2621415349_ef1a7e73be.jpg', '2100816230_ff866fb352.jpg', '1174525839_7c1e6cfa86.jpg']"
flickr_1_B_bench_3187395715_f2940c2b72_0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['2183227136_8bb657846b.jpg', '3201427741_3033f5b625.jpg', '2086513494_dbbcb583e7.jpg', '2393264648_a280744f97.jpg', '2985679744_75a7102aab.jpg', '2309860995_c2e2a0feeb.jpg', '3275704430_a75828048f.jpg', '2204550058_2707d92338.jpg', '2218609886_892dcd6915.jpg', '1417031097_ab656bc4bd.jpg']"
flickr_1_B_bench_3187395715_f2940c2b72_3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '241347204_007d83e252.jpg', '3416091866_a96003d652.jpg', '241345811_46b5f157d4.jpg', '2183227136_8bb657846b.jpg', '2621415349_ef1a7e73be.jpg', '2616643090_4f2d2d1a44.jpg', '3218480482_66af7587c8.jpg', '260520547_944f9f4c91.jpg']"
flickr_1_B_bench_3187395715_f2940c2b72_4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['2061354254_faa5bd294b.jpg', '561940436_64d6fc125d.jpg', '3155451946_c0862c70cb.jpg', '3072172967_630e9c69d0.jpg', '3053743109_a2d780c0d2.jpg', '3254817653_632e840423.jpg', '3416091866_a96003d652.jpg', '2317714088_bcd081f926.jpg', '241345844_69e1c22464.jpg', '160792599_6a7ec52516.jpg']"
flickr_1_B_bench_324208502_674488bcea_0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['2985679744_75a7102aab.jpg', '1547883892_e29b3db42e.jpg', '2204550058_2707d92338.jpg', '2218609886_892dcd6915.jpg', '700884207_d3ec546494.jpg', '3715469645_6d1dc019b3.jpg', '324208502_674488bcea.jpg', '2183227136_8bb657846b.jpg', '3167365436_c379bda282.jpg', '3364026240_645d533fda.jpg']"
flickr_1_B_bench_324208502_674488bcea_1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['1547883892_e29b3db42e.jpg', '766099402_cdda6964f0.jpg', '3715469645_6d1dc019b3.jpg', '2396025708_e4a72e2558.jpg', '3053743109_a2d780c0d2.jpg', '540721368_12ac732c6c.jpg', '2901880865_3fd7b66a45.jpg', '533713007_bf9f3e25b4.jpg', '2774554310_007e980a90.jpg', '2300168895_a9b83e16fc.jpg']"
flickr_1_B_bench_324208502_674488bcea_2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '2183227136_8bb657846b.jpg', '3416091866_a96003d652.jpg', '2204550058_2707d92338.jpg', '211295363_49010ca38d.jpg', '2621415349_ef1a7e73be.jpg', '2715035273_8fc8b1291c.jpg', '2100816230_ff866fb352.jpg', '2644430445_47c985a2ee.jpg', '2892995070_39f3c9a56e.jpg']"
flickr_1_B_bench_324208502_674488bcea_3,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['241345844_69e1c22464.jpg', '3155451946_c0862c70cb.jpg', '241345811_46b5f157d4.jpg', '241345905_5826a72da1.jpg', '561940436_64d6fc125d.jpg', '241347204_007d83e252.jpg', '160792599_6a7ec52516.jpg', '3416091866_a96003d652.jpg', '2894217628_f1a4153dca.jpg', '3217620013_8b17873273.jpg']"
flickr_1_B_bench_324208502_674488bcea_4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['3167365436_c379bda282.jpg', '2183227136_8bb657846b.jpg', '2715035273_8fc8b1291c.jpg', '2985679744_75a7102aab.jpg', '2559503010_84f20b3bc9.jpg', '1329832826_432538d331.jpg', '3416091866_a96003d652.jpg', '3503623999_bbd5dcfb18.jpg', '3080056515_3013830309.jpg', '700884207_d3ec546494.jpg']"
